id,target
297580,0
297582,0
297585,1
297588,1
297594,0
297598,0
297599,0
297600,1
297601,1
297602,0
297603,1
297604,0
297605,0
297607,1
297608,0
297613,1
297619,0
297623,0
297625,0
297626,0
297631,0
297634,1
297636,0
297637,1
297638,1
297639,0
297648,0
297649,0
297650,1
297654,0
297657,0
297660,1
297662,0
297664,0
297667,0
297676,0
297679,0
297680,0
297683,0
297686,1
297691,0
297696,0
297697,0
297699,1
297707,0
297710,0
297713,0
297716,0
297717,0
297722,1
297723,0
297725,0
297729,0
297730,0
297731,0
297733,0
297734,1
297739,1
297752,1
297756,0
297757,0
297763,0
297768,0
297769,0
297770,0
297772,0
297777,0
297778,0
297782,0
297794,1
297797,0
297800,0
297801,0
297803,1
297805,0
297806,1
297807,0
297810,0
297812,0
297814,1
297815,0
297819,0
297820,0
297827,0
297828,0
297829,0
297834,0
297835,0
297839,0
297840,0
297841,0
297848,0
297850,0
297852,0
297854,1
297856,0
297861,0
297863,0
297866,0
297867,0
297868,0
297871,0
297872,0
297873,0
297874,0
297876,0
297880,1
297881,0
297884,0
297885,1
297887,0
297888,1
297889,0
297890,0
297900,0
297903,1
297904,0
297905,0
297912,0
297915,0
297917,0
297920,0
297924,0
297928,0
297934,0
297937,1
297939,0
297944,0
297949,0
297953,0
297954,0
297956,0
297959,0
297962,0
297965,0
297968,0
297969,0
297970,0
297971,1
297974,1
297975,0
297982,0
297986,1
297988,0
297991,0
297992,0
297993,1
297995,0
297996,0
297999,0
298003,0
298005,0
298008,1
298009,1
298012,0
298015,0
298023,0
298027,0
298028,1
298031,0
298032,0
298033,0
298035,0
298038,0
298039,1
298040,0
298044,0
298045,0
298054,1
298055,0
298058,0
298059,1
298061,0
298063,1
298064,0
298068,0
298077,0
298080,0
298081,1
298084,0
298085,0
298090,0
298093,0
298095,0
298096,0
298097,0
298101,0
298106,0
298107,1
298109,0
298113,0
298114,0
298116,0
298119,0
298120,0
298122,1
298126,0
298127,0
298129,1
298132,0
298134,0
298135,0
298136,0
298138,1
298141,0
298146,0
298147,0
298148,0
298149,0
298151,0
298153,0
298154,0
298163,0
298165,0
298166,0
298169,0
298170,0
298176,0
298177,0
298182,0
298183,0
298184,0
298187,1
298188,0
298190,0
298191,0
298192,0
298195,0
298196,0
298197,0
298198,1
298200,0
298201,0
298202,0
298203,0
298205,0
298206,0
298210,0
298211,0
298212,0
298214,0
298217,0
298223,0
298225,0
298226,1
298229,1
298233,1
298234,1
298235,0
298238,1
298239,0
298240,0
298241,0
298244,0
298247,0
298248,0
298250,0
298253,1
298254,0
298256,0
298257,0
298261,0
298262,0
298266,0
298270,0
298274,0
298275,0
298278,0
298280,0
298281,0
298284,0
298286,0
298287,1
298288,0
298289,1
298296,0
298297,0
298299,0
298302,0
298303,0
298305,1
298307,0
298309,0
298310,1
298312,1
298313,0
298314,0
298315,0
298317,0
298318,0
298320,0
298325,0
298327,0
298328,0
298335,0
298341,1
298345,1
298349,0
298355,0
298356,1
298360,1
298361,0
298362,0
298366,0
298367,0
298369,0
298374,0
298376,0
298377,1
298380,0
298381,0
298388,1
298389,0
298392,0
298395,0
298396,0
298398,1
298404,0
298406,0
298409,0
298410,0
298412,0
298414,0
298418,1
298419,0
298420,1
298423,0
298425,0
298426,0
298429,0
298433,1
298437,0
298443,0
298445,1
298446,0
298447,0
298449,0
298452,0
298454,0
298455,0
298456,0
298458,0
298462,1
298463,0
298465,0
298467,1
298468,0
298474,0
298476,0
298477,1
298478,0
298479,0
298486,0
298487,0
298493,0
298498,0
298500,1
298502,0
298503,0
298507,0
298509,0
298510,0
298512,0
298513,0
298517,1
298520,0
298524,0
298525,0
298528,0
298532,0
298534,0
298535,1
298536,0
298538,0
298539,0
298543,0
298545,0
298550,0
298554,0
298561,0
298564,0
298565,0
298566,0
298569,0
298574,0
298575,1
298579,0
298581,0
298584,1
298585,0
298587,0
298591,0
298592,0
298598,0
298600,0
298604,1
298607,0
298615,0
298616,0
298619,1
298620,1
298621,0
298622,0
298624,0
298628,0
298631,1
298638,0
298640,0
298641,0
298642,0
298646,1
298648,0
298649,0
298650,0
298653,0
298656,0
298657,0
298658,0
298662,0
298669,0
298672,1
298684,0
298685,1
298686,0
298688,0
298692,0
298693,0
298695,0
298697,1
298698,0
298709,1
298712,0
298717,0
298721,1
298722,0
298723,0
298725,0
298726,0
298729,0
298733,0
298734,1
298737,0
298740,0
298741,0
298742,0
298743,0
298749,1
298751,1
298752,1
298756,0
298758,0
298760,0
298761,0
298762,0
298763,0
298765,0
298767,0
298769,0
298773,0
298775,1
298776,0
298777,0
298779,0
298781,0
298784,1
298785,1
298786,0
298788,0
298789,0
298796,0
298799,0
298802,0
298804,0
298806,1
298811,0
298817,0
298822,0
298824,0
298826,0
298829,0
298830,0
298831,0
298835,0
298837,0
298838,0
298839,0
298841,1
298844,0
298847,0
298849,0
298851,0
298852,0
298854,0
298857,0
298858,1
298859,0
298864,0
298871,1
298874,0
298875,0
298876,0
298882,0
298883,0
298884,0
298890,0
298891,0
298892,0
298893,0
298896,0
298897,0
298898,1
298899,0
298901,0
298905,0
298906,0
298909,0
298910,0
298911,0
298913,0
298915,0
298916,0
298922,0
298924,0
298925,1
298927,0
298929,0
298931,0
298934,1
298935,0
298937,0
298939,0
298942,0
298944,0
298946,0
298950,0
298952,1
298955,0
298960,0
298962,0
298963,1
298966,0
298968,0
298969,0
298970,0
298971,0
298972,1
298973,0
298978,0
298979,0
298980,0
298982,0
298995,0
298999,0
299000,0
299003,0
299006,0
299008,0
299011,0
299013,0
299017,0
299021,0
299022,0
299025,0
299028,0
299033,0
299037,0
299038,0
299039,1
299040,0
299046,0
299047,0
299053,0
299055,0
299058,0
299063,0
299068,0
299069,1
299072,1
299077,1
299078,0
299079,1
299081,1
299083,0
299087,0
299091,0
299096,0
299097,0
299099,1
299101,1
299104,0
299108,1
299110,0
299111,1
299112,0
299115,0
299117,0
299118,0
299121,0
299122,1
299123,1
299127,0
299128,0
299137,0
299138,0
299143,0
299144,1
299151,0
299152,0
299155,0
299156,0
299157,1
299158,1
299159,1
299160,1
299161,1
299162,0
299164,0
299167,0
299168,0
299169,1
299171,0
299172,0
299174,0
299176,0
299178,0
299191,0
299196,1
299197,1
299198,0
299199,1
299202,0
299203,0
299206,1
299208,0
299210,1
299215,0
299216,0
299217,1
299220,0
299223,0
299227,0
299228,0
299232,0
299233,0
299234,0
299235,0
299238,0
299240,0
299242,0
299243,0
299247,0
299248,0
299255,0
299259,0
299260,0
299268,1
299269,0
299271,1
299277,0
299279,0
299280,0
299282,1
299283,0
299284,0
299285,0
299286,0
299288,0
299290,0
299292,1
299294,0
299295,0
299297,0
299299,0
299301,0
299303,0
299304,0
299306,0
299307,0
299309,0
299310,0
299314,0
299315,0
299316,0
299318,0
299322,0
299323,0
299329,1
299331,0
299335,1
299336,1
299338,0
299342,0
299346,0
299348,0
299349,0
299351,0
299356,1
299357,0
299359,1
299369,0
299370,0
299372,1
299374,0
299375,0
299381,0
299382,0
299383,1
299384,0
299388,0
299390,0
299391,1
299393,0
299394,0
299398,0
299400,0
299401,0
299402,0
299403,0
299404,0
299407,0
299410,0
299412,0
299413,0
299422,1
299425,1
299440,1
299441,0
299443,1
299445,0
299446,0
299452,0
299453,0
299456,0
299459,0
299465,0
299471,0
299473,0
299476,0
299477,0
299479,0
299483,0
299486,1
299494,0
299496,0
299504,0
299507,0
299508,0
299516,1
299520,0
299525,0
299526,0
299531,0
299532,0
299533,1
299535,1
299537,1
299543,0
299546,0
299554,0
299555,1
299557,1
299558,0
299559,0
299560,0
299563,0
299564,0
299567,0
299568,0
299569,1
299571,0
299574,0
299578,0
299580,0
299583,1
299584,0
299589,1
299590,0
299591,0
299596,0
299597,0
299599,0
299612,0
299615,0
299617,0
299619,0
299622,0
299623,0
299627,0
299628,1
299629,0
299630,0
299631,1
299632,0
299633,0
299641,0
299646,0
299647,0
299649,0
299650,0
299652,0
299657,0
299659,1
299660,1
299661,0
299663,0
299670,1
299674,0
299675,0
299676,0
299679,0
299680,0
299681,0
299686,0
299690,0
299694,0
299696,0
299697,0
299698,1
299699,0
299706,0
299710,1
299713,0
299715,0
299716,0
299717,1
299720,0
299731,0
299732,0
299735,0
299742,0
299743,1
299744,0
299746,1
299747,0
299748,0
299750,0
299754,0
299757,0
299758,0
299759,0
299760,0
299761,0
299762,1
299764,0
299766,0
299769,0
299771,0
299774,0
299779,0
299781,0
299783,1
299785,0
299786,0
299791,0
299794,0
299799,0
299803,1
299806,0
299810,0
299811,0
299816,0
299817,1
299820,0
299821,0
299824,0
299825,0
299827,1
299829,1
299833,0
299834,0
299835,0
299837,0
299838,0
299842,0
299844,0
299845,0
299847,0
299854,0
299855,1
299861,0
299864,1
299866,1
299868,0
299876,0
299877,0
299878,0
299879,0
299881,0
299883,1
299885,0
299886,0
299887,0
299889,0
299894,0
299896,0
299897,0
299906,0
299907,1
299914,0
299915,0
299917,0
299922,0
299923,0
299925,1
299928,0
299929,0
299930,0
299935,0
299936,0
299938,0
299940,1
299945,1
299946,0
299948,0
299949,1
299954,1
299955,0
299958,1
299959,1
299960,1
299961,0
299965,0
299966,0
299967,0
299968,0
299977,0
299981,1
299982,0
299983,1
299985,0
299986,0
299987,0
299988,0
299990,0
299991,0
299992,0
299993,0
299996,0
299997,0
300003,0
300005,0
300006,0
300008,0
300011,1
300013,0
300014,0
300015,0
300018,0
300020,1
300021,0
300023,0
300025,0
300027,0
300028,0
300030,1
300034,0
300035,0
300038,0
300040,0
300044,0
300046,0
300048,0
300049,0
300050,0
300053,0
300058,0
300061,0
300062,1
300063,0
300064,1
300065,0
300067,1
300068,0
300069,0
300070,0
300073,1
300077,0
300078,0
300088,1
300089,0
300090,0
300094,1
300095,0
300096,0
300097,0
300100,0
300102,0
300104,1
300105,0
300108,0
300109,0
300115,1
300116,0
300117,1
300120,0
300123,0
300126,1
300127,1
300132,0
300134,0
300136,0
300137,0
300143,1
300144,0
300147,0
300148,0
300150,1
300153,0
300157,0
300158,0
300163,0
300166,0
300168,0
300170,0
300171,1
300173,0
300174,0
300177,0
300180,1
300183,0
300184,1
300187,1
300188,0
300189,0
300191,0
300193,0
300199,0
300201,0
300204,0
300205,0
300206,0
300211,0
300212,0
300213,0
300216,0
300218,1
300220,0
300223,1
300225,1
300227,0
300228,1
300234,0
300241,1
300242,0
300243,0
300245,0
300247,0
300250,0
300252,0
300257,0
300258,0
300263,1
300265,0
300266,0
300268,1
300279,0
300280,1
300281,0
300282,0
300284,0
300286,0
300287,0
300288,1
300290,1
300291,0
300293,0
300294,0
300295,0
300296,0
300297,0
300299,0
300302,0
300305,0
300306,0
300307,0
300319,0
300320,0
300321,1
300322,0
300323,0
300327,0
300328,0
300333,1
300335,0
300337,1
300342,1
300343,0
300348,1
300350,1
300354,0
300355,1
300357,0
300361,0
300364,0
300366,1
300368,0
300372,0
300375,0
300380,0
300382,1
300383,1
300386,0
300392,0
300396,0
300401,0
300409,0
300411,0
300413,0
300416,0
300417,0
300420,1
300422,0
300425,0
300427,0
300428,0
300432,0
300434,0
300437,1
300438,1
300439,0
300441,1
300449,0
300450,0
300451,0
300454,0
300456,1
300457,0
300460,0
300463,0
300464,0
300467,0
300469,0
300470,1
300471,0
300472,1
300477,0
300478,0
300480,0
300481,1
300482,1
300491,0
300493,0
300500,0
300503,1
300504,0
300508,0
300510,0
300512,0
300513,0
300517,1
300518,0
300523,1
300527,1
300533,1
300534,1
300535,1
300537,0
300541,0
300543,1
300544,0
300548,0
300550,0
300551,0
300552,0
300553,0
300554,1
300555,0
300557,1
300558,0
300560,0
300561,0
300562,0
300566,0
300567,0
300569,0
300573,0
300576,0
300579,0
300580,0
300581,1
300582,0
300585,0
300588,0
300589,1
300591,0
300593,0
300594,0
300595,0
300597,0
300599,0
300600,0
300603,0
300605,0
300613,1
300614,0
300615,1
300617,1
300619,0
300620,1
300625,0
300626,1
300627,0
300632,0
300633,0
300634,0
300636,0
300637,0
300638,0
300639,0
300640,1
300643,0
300644,0
300645,0
300650,0
300651,0
300652,0
300653,0
300656,0
300665,0
300669,1
300671,0
300673,1
300674,1
300675,0
300676,0
300677,1
300679,1
300682,1
300685,1
300691,0
300695,0
300697,0
300710,0
300711,0
300712,0
300716,0
300719,0
300720,0
300721,1
300722,0
300727,1
300728,0
300731,0
300734,0
300737,0
300738,1
300741,0
300743,0
300747,1
300749,0
300753,0
300754,1
300760,0
300762,1
300768,1
300769,0
300776,0
300778,0
300781,1
300782,1
300790,0
300792,0
300794,0
300795,0
300799,1
300801,0
300803,0
300805,0
300806,1
300808,0
300809,0
300810,0
300811,0
300812,0
300813,0
300816,1
300817,0
300819,0
300820,0
300823,0
300828,0
300829,0
300831,0
300838,0
300840,1
300841,0
300842,1
300844,0
300845,0
300846,1
300854,0
300855,1
300856,0
300857,0
300861,1
300862,0
300865,0
300866,0
300870,0
300881,0
300883,1
300884,1
300885,0
300888,0
300894,0
300896,1
300901,0
300902,0
300903,1
300904,1
300905,0
300907,1
300908,0
300910,0
300911,0
300913,0
300914,1
300921,0
300922,0
300924,0
300927,0
300928,0
300929,0
300932,0
300934,0
300937,0
300939,0
300943,0
300944,0
300946,0
300947,0
300950,0
300952,1
300955,0
300956,0
300960,0
300962,0
300964,1
300965,0
300966,0
300969,0
300970,0
300985,0
300990,0
300993,0
300996,0
300998,0
300999,0
301000,0
301001,1
301002,1
301003,0
301006,0
301009,0
301010,0
301012,1
301015,0
301016,1
301017,0
301019,0
301020,0
301024,0
301027,0
301029,0
301030,1
301033,0
301037,0
301040,0
301042,0
301044,0
301045,0
301046,0
301047,1
301051,0
301053,0
301054,1
301055,0
301057,0
301058,1
301059,0
301060,0
301062,1
301066,0
301067,0
301068,0
301073,0
301076,0
301080,0
301081,1
301082,0
301083,0
301087,0
301089,0
301091,0
301096,1
301098,0
301099,0
301103,1
301105,0
301106,0
301107,0
301108,1
301111,0
301116,0
301117,1
301118,1
301119,0
301122,0
301123,0
301127,0
301128,1
301133,1
301136,0
301138,0
301139,0
301140,0
301142,0
301148,0
301153,0
301154,0
301155,0
301156,0
301158,0
301159,0
301162,0
301166,0
301167,1
301170,0
301171,0
301172,0
301173,1
301177,0
301181,0
301186,0
301188,0
301191,0
301195,1
301196,0
301198,1
301201,0
301202,0
301203,1
301206,0
301211,0
301213,0
301214,0
301216,0
301217,1
301220,0
301224,0
301225,0
301229,0
301231,1
301233,0
301234,1
301237,0
301246,0
301247,1
301248,1
301252,1
301254,0
301257,0
301259,1
301261,0
301262,1
301264,0
301273,0
301275,1
301278,0
301282,1
301283,0
301284,1
301288,0
301292,1
301293,0
301296,0
301298,0
301300,0
301301,0
301304,0
301306,0
301307,0
301311,0
301312,0
301317,0
301319,1
301320,0
301325,1
301328,1
301329,0
301330,0
301335,0
301347,1
301349,0
301350,1
301353,0
301355,0
301358,0
301361,0
301365,0
301370,1
301372,0
301374,1
301375,0
301379,1
301380,1
301385,0
301390,0
301392,0
301397,0
301398,0
301399,0
301400,0
301406,0
301407,0
301408,1
301409,0
301411,0
301412,0
301413,0
301418,1
301424,0
301425,1
301427,0
301430,0
301431,0
301432,0
301433,0
301434,0
301435,0
301436,0
301439,1
301440,0
301441,1
301446,0
301456,1
301457,0
301465,0
301466,1
301469,0
301470,0
301471,0
301472,1
301476,1
301479,0
301480,1
301481,0
301483,0
301485,1
301488,0
301489,0
301490,1
301491,0
301492,0
301493,0
301496,0
301497,1
301499,0
301500,0
301503,1
301509,0
301511,0
301512,0
301516,1
301518,0
301523,0
301526,0
301528,0
301531,0
301532,0
301534,0
301537,0
301538,0
301546,1
301547,0
301550,0
301553,1
301554,0
301557,0
301565,0
301569,1
301570,0
301572,0
301578,0
301579,1
301580,0
301581,0
301582,0
301583,0
301585,0
301586,0
301589,0
301591,0
301596,0
301602,1
301603,1
301604,0
301605,0
301606,1
301609,0
301610,0
301615,1
301616,0
301617,1
301618,0
301619,1
301624,0
301625,0
301627,0
301628,0
301629,0
301630,0
301631,0
301632,0
301633,0
301634,0
301636,0
301637,0
301639,0
301642,0
301643,1
301644,1
301645,0
301648,0
301651,1
301654,0
301656,0
301657,0
301659,0
301660,0
301662,0
301664,0
301666,0
301667,0
301670,1
301679,1
301681,0
301683,0
301684,0
301685,0
301691,0
301695,0
301696,0
301697,0
301698,0
301700,0
301702,0
301703,0
301704,0
301705,0
301708,0
301711,0
301717,0
301720,0
301722,0
301724,0
301725,0
301729,0
301730,0
301731,0
301733,0
301737,0
301742,0
301746,1
301749,0
301750,0
301751,0
301755,0
301758,0
301760,0
301762,0
301769,1
301770,1
301771,0
301785,0
301786,0
301788,0
301791,1
301793,0
301798,1
301799,0
301801,0
301804,0
301805,0
301806,0
301808,0
301810,0
301812,1
301818,0
301819,0
301821,1
301822,0
301829,0
301830,0
301833,0
301837,0
301838,0
301839,0
301840,0
301842,0
301843,0
301844,0
301848,0
301849,1
301851,0
301854,0
301857,0
301859,0
301864,0
301865,0
301866,0
301867,0
301882,0
301885,0
301888,0
301890,1
301892,0
301896,0
301899,0
301901,0
301903,0
301904,0
301910,0
301913,0
301915,0
301916,0
301917,0
301918,0
301922,0
301923,0
301925,0
301927,1
301930,0
301934,0
301935,0
301936,0
301938,0
301940,1
301943,0
301946,0
301947,0
301951,0
301952,0
301955,0
301958,0
301959,0
301960,0
301961,0
301971,0
301972,1
301973,0
301975,0
301977,0
301978,1
301983,0
301985,1
301988,0
301991,0
301992,0
301993,0
301995,0
301996,0
301997,1
301999,0
302003,0
302005,0
302007,0
302008,0
302010,0
302011,0
302012,1
302014,0
302023,0
302024,1
302027,0
302028,0
302030,0
302033,1
302037,1
302039,0
302045,0
302048,0
302049,0
302051,1
302052,0
302056,0
302059,0
302060,0
302061,0
302064,0
302065,1
302067,0
302072,0
302074,1
302078,0
302082,0
302084,1
302085,0
302086,1
302088,0
302094,1
302102,0
302104,0
302106,1
302108,1
302109,0
302110,0
302116,0
302117,0
302120,0
302121,0
302123,1
302124,0
302126,0
302127,0
302128,0
302132,0
302139,1
302141,0
302145,1
302149,0
302150,1
302155,0
302162,0
302164,1
302166,0
302168,1
302169,0
302170,0
302178,0
302181,0
302182,1
302183,1
302184,0
302186,0
302188,1
302193,1
302194,0
302196,1
302202,0
302206,0
302209,0
302213,0
302215,0
302216,0
302218,0
302223,0
302229,1
302231,0
302232,0
302234,0
302235,0
302236,1
302240,0
302246,0
302248,0
302249,0
302253,0
302254,0
302257,1
302258,1
302260,0
302263,0
302265,0
302266,0
302267,0
302269,0
302271,0
302272,0
302274,0
302278,0
302280,0
302282,0
302287,0
302289,1
302290,0
302297,0
302300,0
302305,1
302307,0
302308,0
302311,0
302322,0
302325,0
302330,0
302331,0
302332,1
302333,0
302338,0
302339,0
302345,1
302347,0
302350,0
302352,0
302354,0
302357,1
302358,0
302359,0
302360,0
302363,0
302364,1
302370,1
302372,0
302375,0
302383,0
302387,0
302388,0
302390,0
302391,0
302392,1
302393,1
302394,0
302395,1
302396,1
302399,1
302401,1
302404,0
302410,0
302411,0
302416,0
302418,0
302421,0
302422,1
302423,0
302424,1
302428,0
302430,0
302433,0
302435,0
302436,0
302437,0
302438,0
302441,0
302449,1
302451,0
302452,0
302453,1
302456,0
302458,0
302459,0
302465,0
302466,0
302469,0
302470,0
302471,1
302472,0
302473,1
302475,1
302476,1
302480,1
302482,0
302484,0
302485,0
302486,0
302487,0
302489,0
302492,0
302493,0
302496,0
302497,0
302499,0
302501,0
302515,1
302518,1
302521,0
302523,1
302524,0
302526,1
302531,0
302532,0
302533,0
302534,1
302535,0
302542,0
302545,0
302546,0
302547,0
302548,1
302549,0
302550,0
302554,0
302556,0
302557,0
302559,1
302565,0
302567,1
302568,0
302570,1
302576,0
302579,0
302582,0
302583,1
302589,0
302592,0
302596,1
302597,0
302598,1
302601,1
302602,0
302604,0
302605,0
302607,0
302608,0
302610,0
302614,1
302615,1
302620,1
302622,1
302623,0
302624,0
302629,0
302631,1
302635,0
302636,0
302638,0
302639,0
302641,0
302642,0
302645,1
302646,0
302648,0
302650,0
302653,0
302654,1
302655,0
302657,0
302658,0
302660,0
302662,0
302664,0
302665,0
302667,0
302668,0
302669,1
302670,0
302671,0
302676,0
302677,0
302680,0
302684,1
302687,0
302690,0
302691,0
302693,0
302696,0
302700,0
302704,0
302711,0
302714,0
302718,0
302725,1
302726,0
302728,0
302729,0
302733,1
302734,0
302742,1
302743,0
302748,0
302750,0
302752,0
302757,1
302758,0
302760,0
302763,0
302764,1
302765,0
302768,0
302770,0
302774,0
302777,1
302778,0
302781,1
302785,0
302786,0
302787,1
302788,1
302795,0
302796,0
302798,0
302802,0
302813,0
302815,0
302820,0
302824,0
302825,0
302829,0
302830,0
302831,0
302832,0
302833,1
302838,0
302839,0
302840,0
302841,0
302843,1
302844,0
302845,0
302847,1
302851,0
302852,0
302857,0
302859,0
302862,0
302866,0
302867,1
302870,0
302872,0
302873,1
302882,0
302883,0
302885,0
302887,1
302890,0
302895,0
302898,0
302902,1
302903,0
302905,0
302908,0
302911,0
302914,0
302916,0
302917,0
302920,0
302923,0
302927,0
302930,0
302933,0
302938,0
302939,0
302940,1
302943,1
302944,0
302945,0
302953,0
302954,0
302956,0
302958,0
302959,0
302962,0
302965,1
302966,0
302970,1
302971,0
302974,0
302977,0
302978,1
302980,0
302981,0
302982,0
302985,1
302991,1
302992,0
302996,0
302997,0
302999,0
303002,0
303004,1
303005,1
303006,0
303007,0
303010,1
303012,0
303013,0
303014,0
303020,0
303021,0
303025,0
303031,0
303034,1
303035,1
303037,0
303040,0
303041,1
303042,0
303044,0
303047,0
303051,0
303055,0
303057,0
303062,0
303063,0
303066,1
303068,0
303069,0
303070,0
303071,0
303072,0
303073,0
303074,0
303079,0
303081,0
303084,0
303088,0
303089,0
303097,0
303100,1
303103,1
303107,0
303109,0
